Recruit ID,Last,First,Class,PRE-SCORE Leadership,Round 1 AOII Interest Score,Round 1 AOII Interest Score,Round 1 AOII Interest Score,Round 1 AOII Interest Score,Round 1 Likeability Score,Round 1 Likeability Score,Round 1 Likeability Score,Round 1 Likeability Score,Round 1 Ambition Score,Round 1 Ambition Score,Round 1 Ambition Score,Round 1 Ambition Score,Round 1 AOII Interest Score,Round 1 Likeability Score,Round 1 Ambition Score,Round 1 TOTAL,Next Round Talk To,Comments,Round 2 AOII Interest Score,Round 2 AOII Interest Score,Round 2 AOII Interest Score,Round 2 AOII Interest Score,Round 2 Likeability Score,Round 2 Likeability Score,Round 2 Likeability Score,Round 2 Likeability Score,Round 2 Ambition Score,Round 2 Ambition Score,Round 2 Ambition Score,Round 2 Ambition Score,Round 2 AOII Interest Score,Round 2 Likeability Score,Round 2 Ambition Score,Round 2 TOTAL,Next Round Talk To,Comments,Round 1 & 2 TOTAL,Round 3 AOII Interest Score,Round 3 AOII Interest Score,Round 3 AOII Interest Score,Round 3 AOII Interest Score,Round 3 Likeability Score,Round 3 Likeability Score,Round 3 Likeability Score,Round 3 Likeability Score,Round 3 Ambition Score,Round 3 Ambition Score,Round 3 Ambition Score,Round 3 Ambition Score,Round 3 AOII Interest Score,Round 3 Likeability Score,Round 3 Ambition Score,Round 3 TOTAL,Talk To At Preference,Comments,ALL Round TOTAL,Pref Score,Pref Score,Pref TOTAL,Total Combined Score
365,Ortiz,Ariana,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
456,Morgan,Aaliyah,SM,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
966,Cooper,Cora,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
444,Peterson,Madelyn,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
658,Bailey,Alice,SM,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
343,Reed,Kinsley,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
775,Kelly,Hailey,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
918,Howard,Gabriella,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
999,Ramos,Allison,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
410,Kim,Gianna,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
690,Cox,Serenity,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
705,Ward,Samantha,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
116,Richardson,Sarah,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
172,Watson,Autumn,SM,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
522,Brooks,Quinn,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
165,Chavez,Eva,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
227,Wood,Piper,SM,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
279,James,Sophie,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
115,Bennett,Sadie,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
468,Gray,Delilah,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
975,Mendoza,Josephine,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
722,Ruiz,Nevaeh,JR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
669,Hughes,Adeline,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
748,Price,Arya,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
577,Alvarez,Emery,SM,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
418,Castillo,Lydia,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
782,Sanders,Clara,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
737,Patel,Vivian,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
741,Myers,Madeline,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
553,Long,Peyton,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
678,Ross,Julia,SM,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
629,Foster,Rylee,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
696,Jimenez,Brielle,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
453,Powell,Reagan,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
422,Jenkins,Natalia,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
736,Perry,Athena,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
174,Russell,Maria,SM,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
185,Sullivan,Leilani,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
321,Bell,Everleigh,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
853,Coleman,Liliana,SM,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
619,Butler,Melanie,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
497,Henderson,Mackenzie,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
146,Barnes,Hadley,SM,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
776,Gonzales,Raelynn,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
327,Fisher,Kaylee,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
347,Vasquez,Rose,SM,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
814,Simmons,Arianna,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
439,Romero,Isabelle,FR,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
199,Jordan,Melody,SM,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
592,Patterson,Eliza,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
702,Alexander,Margaret,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
215,Hamilton,Iris,SM,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
896,Graham,Ximena,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
613,Reynolds,Kylie,FR,4,2,4,2,4,2,4,2,4,2,4,2,2,,,,34,,,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,66,2,4,2,4,2,4,2,4,2,4,2,2,,,,32,,,100,,,0,100
841,,Faith,SM,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,24,,,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,46,2,2,2,2,2,2,2,2,2,2,2,2,,,,22,,,70,,,0,70
154,,,FR,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,48,,,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,92,4,4,4,4,4,4,4,4,4,4,4,4,,,,44,,,140,,,0,140
721,,,JR,2,1,2,1,2,1,2,1,2,1,2,1,1,,,,17,,,1,2,1,2,1,2,1,2,1,2,1,1,,,,16,,,33,1,2,1,2,1,2,1,2,1,2,1,1,,,,16,,,50,,,0,50
684,,,FR,2,4,2,4,2,4,2,4,2,4,2,4,4,,,,38,,,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,72,4,2,4,2,4,2,4,2,4,2,4,4,,,,34,,,110,,,0,110
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,,,,,,,,0,,,0,,,0,0
